% Model,Untitled.mph
% Version,COMSOL 6.0.0.318
% Date,"Sep 11 2026, 15:35"
% Dimension,2
% Nodes,28251
% Expressions,1
% Description,因变量 u
% Length unit,m
% r,z,u (m)
0.2375219049617849,0.6666666724433737,-0.47179167238893344
0.237521913813222,0.6733333500837064,-0.47179167028653163
0.24292012656422377,0.6566666676715851,-0.4704949061120785
0.24292012823453643,0.6633333361905059,-0.47049490570633506
0.24831835092474572,0.6466666668194371,-0.4691689983538668
0.2483183512125191,0.6533333337377806,-0.4691689982824167
0.2537165758210193,0.6366666666868366,-0.46781394963347495
0.25371657586853497,0.6433333333790222,-0.46781394962142936
0.25911480081644916,0.6266666666695356,-0.466429760055354
0.259114800823289,0.6333333333389977,-0.46642976005359243
0.2645130202440734,0.6233333414783343,-0.4650164311168959
0.2699112465055327,0.6133333411094529,-0.4635739595609061
0.26991123585687693,0.6200000259884745,-0.46357396243510857
0.27530947388466287,0.6033333373395408,-0.4621023468504362
0.27530946899053105,0.6100000137920295,-0.46210234819784785
0.2807077001938529,0.5933333351272801,-0.4606015935814661
0.28070769847870186,0.6000000064077352,-0.46060159406293305
0.28610592607873564,0.5833333343861867,-0.4590716995866035
0.2861059265594257,0.5900000038973888,-0.45907169944908605
0.29150415095512233,0.5733333343852375,-0.4575126650430125
0.2915041510702509,0.5800000038645879,-0.4575126650094638
0.2969023758678615,0.5633333340151182,-0.45592448965680715
0.29690237569172456,0.5700000025186654,-0.45592448970911487
0.3023006009057076,0.5533333336166768,-0.45430717340056875
0.30230060078819015,0.560000001048886,-0.4543071734361071
0.30769882594849307,0.5433333334251748,-0.45266071630924715
0.30769882590366876,0.550000000340115,-0.45266071632305244
0.31309705097669666,0.533333333358897,-0.4509851183888746
0.31309705096336937,0.5400000000946094,-0.4509851183930607
0.3184952759937598,0.5300000000246542,-0.44928037963860445
0.3238935010139781,0.5200000000067108,-0.44754650005395996
0.3238935010100555,0.5266666666918803,-0.4475465000552439
0.32929172603179957,0.5100000000020734,-0.44578347963673187
0.32929172603029516,0.5166666666747836,-0.44578347963724135
0.33468995104905347,0.5000000000006853,-0.44399131838634537
0.33468995104853055,0.5066666666694266,-0.443991318386535
0.3400881760660963,0.4900000000002211,-0.4421700163026891
0.34008817606594394,0.49666666666756787,-0.44217001630275615
0.3454864010830582,0.48000000000006676,-0.44031957338572214
0.3454864010830186,0.4866666666669397,-0.4403195733857506
0.35088462609997456,0.47000000000000225,-0.4384399896354338
0.35088462609998383,0.47666666666673363,-0.43843998963544545
0.35628285111689495,0.4600000000001787,-0.4365312650518059
0.3562828511168669,0.46666666666668605,-0.43653126505183143
0.3616810761342853,0.4499999999998621,-0.4345933996346714
0.36168107613393596,0.45666666666701733,-0.43459339963481386
0.36707929493412356,0.44666665696218844,-0.4326263956665439
0.3724759516970828,0.43666451218728614,-0.43063083275457803
0.3724771354619356,0.44333284281105617,-0.4306303918299534
0.37786193446613797,0.42664897331557344,-0.42861017929134365
0.37786868296609644,0.4333255000167581,-0.42860762926734036
0.4300012349969921,0.37247645332207663,-0.4075494689979893
0.38324318393017603,0.4233027363501907,-0.4265623310358211
0.426672133388973,0.3778713655955536,-0.40897544534232794
0.4233479212618581,0.3832620043356798,-0.41038826882952467
0.3886238098622859,0.41995062438238356,-0.4244857672540487
0.4200299806723226,0.3886443458021549,-0.4117874077163109
0.3940157514443621,0.41661362489806775,-0.4223757938565487
0.41671739631867566,0.39402694090482343,-0.4131733058510105
0.39941496786040337,0.41321757771109047,-0.4202338417739064
0.41337789373042505,0.39947027985191547,-0.41455935853602904
0.4052375535837671,0.40988883069691173,-0.4178912626317528
0.4100692324842277,0.40527471977537183,-0.4159216123336384
0.4099519311419584,0.4099239573819743,-0.41596970712525105
0.43999999999998707,0.36707930115076803,-0.40320000004683626
0.43666711462999785,0.3724768203901499,-0.4046609155474094
0.4499999999999873,0.36168107613384504,-0.3987500000461968
0.4466666666666539,0.36707930115076803,-0.4002444444908681
0.45999999999998753,0.356282851116922,-0.39420000004554717
0.4566666666666541,0.361681076133845,-0.3957277778235548
0.46999999999998776,0.35088462609999893,-0.38955000004488854
0.46666666666665435,0.356282851116922,-0.3911111111562322
0.479999999999988,0.3454864010830759,-0.38480000004422094
0.4766666666666546,0.35088462609999893,-0.3863944444889004
0.4899999999999882,0.3400881760661528,-0.37995000004354434
0.4866666666666548,0.3454864010830759,-0.38157777782156005
0.49999999999998845,0.33468995104922983,-0.37500000004285816
0.49666666666665504,0.3400881760661529,-0.376661111154211
0.5099999999999887,0.3292917260323068,-0.3699500000421629
0.5066666666666553,0.33468995104922983,-0.37164444448685185
0.5199999999999889,0.3238935010153837,-0.36480000004145935
0.5166666666666555,0.3292917260323068,-0.3665277778194839
0.5333333333333226,0.3130970509815377,-0.35777777781827563
0.5299999999999891,0.31849527599846067,-0.35955000004074816
0.5266666666666557,0.3238935010153837,-0.3613111111521082
0.5433333333333228,0.3076988259646146,-0.3523944444842189
0.5399999999999894,0.3130970509815377,-0.3542000000400278
0.553333333333323,0.30230060094769157,-0.3469111111501532
0.5499999999999896,0.30769882596461456,-0.34875000003929874
0.5633333333333232,0.2969023759307685,-0.3413277778160792
0.5599999999999898,0.30230060094769157,-0.34320000003856027
0.5733333333333235,0.29150415091384546,-0.3356444444819977
0.5699999999999901,0.2969023759307685,-0.3375500000378144
0.5833333333333237,0.2861059258969224,-0.329861111147909
0.5799999999999903,0.29150415091384546,-0.33180000003706084
0.5933333333333239,0.2807077008799993,-0.32397777781381243
0.5899999999999905,0.2861059258969224,-0.3259500000363
0.6033333333333242,0.27530947586307625,-0.31799444447970876
0.5999999999999908,0.2807077008799993,-0.3200000000355316
0.6166666666666578,0.26451302582923014,-0.30986111114532805
0.6133333333333244,0.2699112508461532,-0.31191111114559783
0.609999999999991,0.27530947586307625,-0.3139500000347563
0.626666666666658,0.2591148008123071,-0.30364444447787425
0.6233333333333246,0.26451302582923014,-0.3057277778114793
0.6366666666666583,0.253716575795384,-0.2973277778104128
0.6333333333333249,0.2591148008123071,-0.29944444447735363
0.6466666666666585,0.24831835077846093,-0.290911111142945
0.6433333333333251,0.253716575795384,-0.29306111114322086
0.6566666666666587,0.24292012576153788,-0.2843944444754703
0.6533333333333253,0.24831835077846093,-0.2865777778090814
0.666666666666659,0.23752190074461482,-0.2777777778079881
0.6633333333333256,0.24292012576153788,-0.27999444447493466
0.6766666666666592,0.23212367572769177,-0.2710611111404994
0.6733333333333258,0.23752190074461482,-0.2733111111407809
0.6866666666666594,0.22672545071076866,-0.2642444444730034
0.683333333333326,0.23212367572769174,-0.26652777780662046
0.6966666666666597,0.2213272256938456,-0.2573277778055009
0.6933333333333263,0.22672545071076866,-0.2596444444724532
0.7099999999999933,0.21053077565999948,-0.2479500000265932
0.7066666666666599,0.21592900067692256,-0.2503111111379919
0.7033333333333265,0.2213272256938456,-0.2526611111382793
0.7200000568297483,0.20513251501509697,-0.24079995910831767
0.7166668748177681,0.21053068792003682,-0.24319429529549422
0.7300004582005046,0.19973417234975546,-0.2335496655384077
0.7266674622107976,0.20513223810991943,-0.23597719970723183
0.7400019115346641,0.19433555449590692,-0.22619858548653937
0.7366696480794617,0.19973332812556124,-0.22865891482355163
0.7500042441113578,0.188936180473374,-0.218746816930624
0.7466734119436618,0.19433349908433137,-0.22123940797164823
0.7600072226070232,0.18353401864775068,-0.21119451081485255
0.7566770706307199,0.18893082454487944,-0.2137199054134253
0.7700121919720698,0.17812759696347993,-0.20354061212857602
0.7666805480764168,0.18352225461277583,-0.20610046862231188
0.7800169126786568,0.17271742062246573,-0.19578680798813328
0.7766845490942679,0.17810764837870516,-0.19838055561992085
0.7900204607055592,0.16730600295580075,-0.1879338358529001
0.7866894647631869,0.17269217972772846,-0.19055984303521833
0.8033367600644258,0.1565236452984876,-0.1773250249830085
0.7999922830811059,0.16190171399027903,-0.18000617352405648
0.796697401697975,0.1672812375238949,-0.18263662508286374
0.8100123226366089,0.15651902444747212,-0.17194001860623495
0.8133581403352513,0.15112617422376282,-0.16922426779269736
0.8233730864424337,0.1456760670098962,-0.16102838027772606
0.8200509830656567,0.15108988948387633,-0.16375819260342547
0.8333527491977971,0.14024436449752078,-0.15276159771792022
0.8300255258455819,0.14561291752662162,-0.1555288132383725
0.8432989767696198,0.13473934493995648,-0.14442341790442634
0.8399605321054131,0.14011743194576734,-0.1472331522676745
0.8533236878130692,0.12935666921526473,-0.1359193419223973
0.8499212445503126,0.1346261786302634,-0.13881693904518502
0.8632714029014826,0.12366445960053381,-0.12738124247917718
0.8599528200389532,0.12912694705017752,-0.1302405736667589
0.8732309436515537,0.1183714655954009,-0.11873385953670641
0.8698704789656699,0.12349113769079184,-0.12166267492432985
0.8795923608534036,0.11794514629141267,-0.11315863937557329
0.8828022033039743,0.11303855230032755,-0.1103301349319289
0.8869160565513288,0.10857424807796241,-0.10668995432643935
0.8868144701713327,0.11323032869632704,-0.10678004775809914
0.8925699773921615,0.10754095513472803,-0.10165941773926804
0.8970094622701018,0.1030946051678186,-0.09768701230872404
0.9030111894644246,0.10143801488526225,-0.09228539586023131
0.907185862308318,0.09678876079933882,-0.08850690562277205
0.9134600375249258,0.0937143774408781,-0.08279537993070459
0.9190404238740633,0.09047824753045965,-0.07768234965038832
0.9243979844051651,0.08700668016967361,-0.07274418322102481
0.9297083568760146,0.08370458870443391,-0.06782118558413859
0.9352796856391316,0.08035629442156238,-0.06262595482154376
0.9407281531171301,0.07694703185406329,-0.05751527097206005
0.9460588092767015,0.07362860371749284,-0.052486364700112066
0.9514543064912135,0.07023389343945233,-0.04736735133428647
0.9569090843193346,0.0668485850883935,-0.042162502177672166
0.9623073920722864,0.06352512136414828,-0.03698224158510971
0.9676768488705606,0.06018741588557752,-0.03180075808305222
0.9730319370723767,0.05680310156580204,-0.026604424721160248
0.9784166744914795,0.0534102179953993,-0.021350405540575056
0.9838052448781025,0.05004539061317512,-0.01606362007671266
0.9891973749064233,0.04670626154750989,-0.010744276740150624
0.9945947125900628,0.04335657167477521,-0.005390678844460629
1,0.03999999999997783,0
0.053283088704171894,0.9892585377024071,-0.498580456290524
0.049970067051955176,0.9946336961955243,-0.4987514962608901
0.04666666666666662,1,-0.49891111117261405
0.05660496263946435,0.9838789457570837,-0.4983979391637174
0.059928298028396505,0.9784941781913689,-0.4982042996091058
0.063258908686686,0.9730999201434435,-0.49799915529724975
0.06661178054819943,0.9676966812633915,-0.4977814354074313
0.06998811369952153,0.9622933571219745,-0.49755083203168843
0.07336188089425612,0.956893528165827,-0.49730901727708815
0.07671246009879057,0.9515077009587373,-0.4970575992940173
0.0800377314026595,0.9461315309718555,-0.496796980837139
0.08335721359371605,0.940758223190969,-0.4965257875320846
0.08665850724231593,0.9353787343264678,-0.49624515162236243
0.08996757717247976,0.9300041334305618,-0.4959529175899073
0.09323313747641886,0.9245662128111419,-0.49565379109915547
0.09650389088886914,0.9190614638562412,-0.4953434995826105
0.09972000211127312,0.9135399660695326,-0.49502796065037097
0.10305745944593031,0.9084126784997633,-0.49468958008713004
0.10679651991708265,0.9031366239109123,-0.49429725172759476
0.1099388404555669,0.8977251511793082,-0.4939567257403847
0.1125376234466548,0.891798990350217,-0.4936676417151857
0.11673155891173684,0.8867299023571107,-0.49318687163764
0.11961004379973578,0.8803670848904122,-0.4928467187716805
0.12486191243783878,0.8753446024464688,-0.49220475147165343
0.1287305411550489,0.871926944845824,-0.4917142239473602
0.13020389233484697,0.8660203930669009,-0.4915234732707924
0.13436019092726337,0.8562826392836076,-0.490973669607272
0.13401667639303882,0.8614032695078679,-0.491019765284569
0.13871544049649392,0.85356214191938,-0.4903790133441186
0.1410113739383695,0.8480368888195955,-0.4900578962701419
0.14575635214219002,0.8366821305386541,-0.48937754296512886
0.14598521294337438,0.8429990215502523,-0.4893441588609652
0.15103890925428082,0.8267064093099729,-0.48859362400554457
0.15099768371521086,0.8332495597278209,-0.4885998498162312
0.15653636129843804,0.8168197984640662,-0.48774818385549584
0.1564392477272999,0.8234695520567277,-0.48776338094503874
0.16199323905892996,0.8068126276919231,-0.4868790953092353
0.16201251963309607,0.8136051825949195,-0.48687597180070924
0.16738989997671633,0.8034261541013671,-0.4859903107523947
0.1727588588681232,0.8000063748214961,-0.48507718840065644
0.17276130514851085,0.7933239389736324,-0.48507676578105124
0.1781601891188039,0.7832476891027906,-0.48412947356578756
0.17818157584935745,0.7898531925182413,-0.48412566307313604
0.18353011208274925,0.7733047043352516,-0.483158349038506
0.1835439033365923,0.779909104375991,-0.4831558178330487
0.1889231644475404,0.763341823227841,-0.4821540190264652
0.18891462740978038,0.7700023800842213,-0.48215563183422055
0.19433161706897176,0.753341364997036,-0.48111761136241865
0.19432012690472797,0.7600180414253893,-0.48111984419861115
0.19973299285482574,0.7433355509198837,-0.4800533658411998
0.19973210394636184,0.7500056790568589,-0.4800535433851593
0.20513201848940074,0.7333339805448923,-0.47896042755363316
0.20513170698832817,0.7400006770682139,-0.47896049145243547
0.2105304323524575,0.7233350323918498,-0.47783846858496926
0.2105300742471495,0.7300023049511576,-0.47783854397697745
0.2159288209510968,0.7200023303898505,-0.4766873721993869
0.22132785709040145,0.7100017272482689,-0.47550698989575396
0.2213284161054948,0.7166705348919374,-0.4755068661699921
0.22672560033258374,0.6933335974990044,-0.47429775113458766
0.22672585462783088,0.7000006830556956,-0.47429769347932
0.22672645946889458,0.7066683262673656,-0.4742975563460372
0.23212381758505937,0.6900001990803188,-0.47305926671235593
0.23752193880908845,0.6800000463382355,-0.4717916643494739
0.23752200464183634,0.6866667882692683,-0.47179164871275864
0.24292013387780256,0.6700000082035947,-0.4704949043354805
0.24292014918763413,0.6766666887320935,-0.4704949006164228
0.24831835207864095,0.6600000010460444,-0.46916899806735196
0.24831835483532502,0.6666666693085416,-0.46916899738282597
0.25371657599957315,0.6500000000910501,-0.46781394958819256
0.2537165763584326,0.6566666668151525,-0.46781394949715355
0.25911480083917066,0.640000000007017,-0.46642976004948783
0.2591148008665614,0.6466666666545059,-0.4664297600424005
